087876881PUR09159600008706chair2  00100499000                                       
087876882PUR09199600007608dresser100303450010                                       
087876883PUR09079600007798table4  00301450000                                       
087876884PUR09289600008214case2   00309321510                                       
087876885RET09189600008706           004990  087876881Could not fit through door    
087876886PUR09219600007628vase4   00100885210                                       
087876887PUR09059600008660lamp1   00303241505                                       
087876888PUR09159600008012sofa1   00203450010                                       
087876889PUR09109600008335sofa4   00304610000                                       
087876890PUR09049600008342table3  00104059510                                       
087876891PUR09069600008295sofa2   00304950005                                       
087876892PUR09079600008317case3   00203845000                                       
087876893PUR09289600008048table1  00201499510                                       
087876894PUR09309600008213sofa2   00104950005                                       
087876895PUR09139600008364lamp1   00203241500                                       
087876896PUR09289600008430lamp3   00300429510                                       
087876897PUR09079600007628sofa3   00305150010                                       
087876898PUR09079600008337table3  00304059500                                       
087876899PUR09089600007830desk1   00201590505                                       
087876900PUR09249600008134desk1   00301590510                                       
087876901PUR09069600007809desk2   00103455010                                       
087876902PUR09309600008504dresser200304359500                                       
087876903PUR09079600007959vase3   00201245905                                       
087876904PUR09129600007717case3   00303845005                                       
087876905PUR09309600008283table5  00302455005                                       
087876906PUR09219600008298bed6    00310550010                                       
087876907PUR09019600008515sofa5   00305050000                                       
087876908PUR09229600007717table1  00301499500                                       
087876909RET09029600008515           151500  087876907Wrong color                   
087876910PUR09079600008590lamp2   00302341500                                       
087876911PUR09099600008445frame2  00202248510                                       
087876912PUR09279600007761lamp4   00200499510                                       
087876913PUR09259600008184case4   00208245010                                       
087876914PUR09209600008413dresser300104152500                                       
087876915PUR09259600008119vase2   00300991510                                       
087876916PUR09119600007645sofa2   00204950010                                       
087876917PUR09039600007983table2  00202459010                                       
087876918PUR09279600008668sofa3   00205150005                                       
087876919PUR09219600008055chair3  00101450000                                       
087876920PUR09139600008366vase4   00200885200                                       
087876921PUR09069600008370lamp4   00100499510                                       
087876922PUR09279600007628sofa4   00104610000                                       
087876923PUR09129600007796sofa5   00205050000                                       
087876924PUR09089600008533dresser400308459010                                       
087876925PUR09129600007814sofa3   00105150000                                       
087876926PUR09299600007884dresser400108459000                                       
087876927PUR09269600007958table3  00104059510                                       
087876928PUR09139600008172sofa3   00105150000                                       
087876929PUR09239600007642case4   00208245000                                       
087876930PUR09289600008029chair3  00201450010                                       
087876931PUR09039600008531bed1    00104159000                                       
087876932PUR09099600007627table3  00204059505                                       
087876933PUR09049600007793chair1  00300459500                                       
087876934PUR09079600008695frame1  00201905500                                       
087876935PUR09169600008072desk2   00303455000                                       
087876936PUR09089600008438lamp4   00200499500                                       
087876937PUR09209600008392bed5    00304950500                                       
087876938PUR09109600007936lamp2   00302341510                                       
087876939PUR09309600008097dresser100203450000                                       
087876940PUR09179600008042vase4   00100885205                                       
087876941PUR09279600007966dresser200204359505                                       
087876942PUR09249600007671bed1    00204159000                                       
087876943PUR09079600007627dresser100103450010                                       
087876944RET09099600007627           031050  087876943Wrong style                   
087876945PUR09209600007822case3   00103845005                                       
087876946PUR09279600008331sofa5   00105050010                                       
087876947PUR09179600008221dresser300204152510                                       
087876948RET09219600007822           036527  087876945Decor clash                   
087876949PUR09249600007996case1   00201324500                                       
087876950PUR09109600008501sofa2   00204950010                                       
087876951PUR09259600007822bed1    00204159010                                       
087876952PUR09199600008526sofa2   00104950010                                       
087876953PUR09239600008059desk1   00301590505                                       
087876954PUR09029600007934case1   00101324510                                       
087876955PUR09249600008230table1  00301499500                                       
087876956PUR09099600008251bed5    00304950500                                       
087876957PUR09259600007963bed4    00205179000                                       
087876958PUR09299600008227case4   00108245000                                       
087876959PUR09029600008570lamp3   00200429505                                       
087876960PUR09059600008577case2   00209321500                                       
087876961PUR09239600008027frame1  00301905500                                       
087876962PUR09199600007796table2  00102459005                                       
087876963PUR09309600008720sofa4   00304610005                                       
087876964PUR09019600007713desk1   00101590505                                       
087876965PUR09159600008528chair3  00201450010                                       
087876966PUR09179600007984lamp1   00103241505                                       
087876967PUR09039600008030lamp4   00200499510                                       
087876968PUR09299600008002vase4   00300885205                                       
087876969PUR09129600007627table2  00102459000                                       
087876970PUR09229600008088desk2   00203455005                                       
087876971PUR09289600008537table5  00102455000                                       
087876972PUR09179600007799chair2  00300499000                                       
087876973PUR09269600008564sofa3   00205150010                                       
087876974PUR09109600007886bed5    00204950500                                       
087876975PUR09049600008474sofa6   00303255005                                       
087876976PUR09249600007803sofa4   00104610005                                       
087876977PUR09219600008389vase1   00100739510                                       
087876978PUR09129600008037table2  00102459010                                       
087876979PUR09309600008517case4   00308245000                                       
087876980PUR09239600007757sofa5   00105050005                                       
087876981PUR09129600007935dresser200204359505                                       
087876982PUR09079600007962frame1  00201905500                                       
087876983PUR09219600008048case4   00108245010                                       
087876984PUR09099600008243bed5    00104950510                                       
087876985PUR09269600008551bed2    00305959000                                       
087876986RET09249600007757           047975  087876980Changed mind                  
087876987PUR09029600008226chair3  00101450005                                       
087876988PUR09059600007644lamp1   00203241510                                       
087876989PUR09139600008136lamp1   00303241505                                       
087876990PUR09079600008310case3   00303845010                                       
087876991PUR09119600008436frame2  00102248510                                       
087876992PUR09149600007646lamp1   00103241500                                       
087876993PUR09049600008096bed1    00304159000                                       
087876994PUR09219600007644lamp4   00200499510                                       
087876995PUR09219600008009case4   00308245010                                       
087876996PUR09269600008020lamp1   00103241510                                       
087876997PUR09309600007758lamp2   00202341500                                       
087876998RET09309600008020           029173  087876996Wrong color                   
087876999PUR09189600008528desk1   00201590505                                       
087877000PUR09149600008071dresser400208459005                                       
087877001PUR09199600007878frame1  00201905505                                       
087877002PUR09039600007802dresser100203450005                                       
087877003PUR09199600007623vase1   00300739500                                       
087877004PUR09279600007699chair1  00100459505                                       
087877005PUR09069600008017sofa5   00205050000                                       
087877006PUR09129600008059table1  00201499500                                       
087877007PUR09049600007714chair3  00301450005                                       
087877008PUR09049600008224bed6    00310550010                                       
087877009PUR09259600007830sofa6   00203255000                                       
087877010PUR09109600007679chair3  00201450000                                       
087877011PUR09079600007706vase2   00100991505                                       
087877012PUR09179600008085dresser200304359505                                       
087877013RET09229600008528           030219  087876999Wrong style                   
087877014PUR09259600008321table5  00102455005                                       
087877015PUR09159600007891dresser300204152510                                       
087877016PUR09209600008099sofa4   00304610005                                       
087877017PUR09199600007788lamp3   00300429505                                       
087877018PUR09059600008529chair1  00200459505                                       
087877019PUR09119600007759dresser100103450010                                       
087877020PUR09189600008225chair3  00301450010                                       
087877021PUR09289600008254case1   00101324510                                       
087877022PUR09039600007964lamp4   00200499500                                       
087877023PUR09029600007703table2  00102459000                                       
087877024PUR09179600007719table5  00102455000                                       
087877025PUR09309600008587frame2  00302248500                                       
087877026PUR09139600008271sofa1   00303450010                                       
087877027PUR09029600008612lamp2   00102341510                                       
087877028PUR09119600008654chair1  00100459505                                       
087877029PUR09109600008255bed3    00108250000                                       
087877030PUR09169600008340dresser300304152505                                       
087877031PUR09189600008113sofa1   00303450005                                       
087877032PUR09259600008620bed3    00308250010                                       
087877033PUR09079600008447lamp1   00203241505                                       
087877034PUR09309600008263lamp2   00302341510                                       
087877035PUR09149600007737frame2  00102248510                                       
087877036PUR09109600007700dresser400108459005                                       
087877037PUR09049600008217sofa2   00304950005                                       
087877038PUR09309600008589table4  00201450005                                       
087877039PUR09289600008209frame2  00102248500                                       
087877040PUR09179600007623bed3    00308250010                                       
087877041PUR09169600007749table3  00204059505                                       
087877042PUR09129600008467sofa2   00204950005                                       
087877043RET09089600008447           061588  087877033Changed mind                  
087877044PUR09059600008374dresser200204359510                                       
087877045PUR09249600007760sofa5   00205050005                                       
087877046RET09069600008374           078471  087877044Wrong color                   
087877047PUR09289600007806bed3    00308250010                                       
087877048PUR09189600007702chair3  00201450000                                       
087877049PUR09289600008407table1  00301499510                                       
087877050PUR09309600008134bed1    00204159010                                       
087877051PUR09289600007622frame2  00102248500                                       
087877052PUR09149600007978sofa3   00205150005                                       
087877053PUR09299600007941dresser300104152510                                       
087877054PUR09059600008257bed5    00204950500                                       
087877055PUR09189600008034bed3    00108250010                                       
087877056PUR09149600007791sofa1   00303450010                                       
087877057PUR09039600008727desk1   00101590500                                       
087877058PUR09099600007691dresser100303450010                                       
087877059PUR09229600008454case1   00101324500                                       
087877060PUR09049600008700sofa2   00104950005                                       
087877061PUR09219600008576lamp2   00202341510                                       
087877062PUR09179600008026vase1   00300739510                                       
087877063PUR09199600007708sofa4   00104610010                                       
087877064PUR09109600007651vase4   00300885200                                       
087877065PUR09239600008376sofa5   00205050010                                       
087877066PUR09179600007840table3  00204059510                                       
087877067PUR09219600008403vase4   00300885205                                       
087877068PUR09219600008691vase1   00200739500                                       
087877069PUR09059600008183bed5    00304950500                                       
087877070PUR09249600008430lamp4   00100499510                                       
087877071PUR09199600008093bed5    00304950510                                       
087877072PUR09199600007757sofa3   00205150000                                       
087877073PUR09169600008641lamp2   00302341505                                       
087877074PUR09289600008093vase3   00301245910                                       
087877075PUR09079600008166table2  00202459000                                       
087877076PUR09259600007616lamp2   00202341500                                       
087877077PUR09239600008367bed6    00110550005                                       
087877078PUR09129600008271bed3    00108250005                                       
087877079PUR09079600008452dresser400308459000                                       
087877080PUR09049600008223bed3    00308250000                                       
087877081PUR09149600007913sofa3   00205150000                                       
087877082RET09239600008367           100225  087877077Decor clash                   
087877083PUR09029600008129dresser200104359505                                       
087877084PUR09249600008586frame2  00102248505                                       
087877085PUR09289600008188vase1   00200739500                                       
087877086PUR09309600008307sofa1   00203450000                                       
087877087RET09309600008188           014790  087877085Could not fit through door    
087877088PUR09079600007656frame2  00202248510                                       
087877089PUR09189600007712dresser300304152510                                       
087877090PUR09309600007716case1   00201324505                                       
087877091PUR09289600008149sofa1   00203450005                                       
087877092PUR09249600007905chair3  00101450005                                       
087877093PUR09259600008074table3  00104059510                                       
087877094PUR09259600008327table1  00201499500                                       
087877095PUR09109600008206table3  00204059505                                       
087877096PUR09189600007758vase2   00200991505                                       
087877097PUR09219600007939bed1    00204159000                                       
087877098PUR09099600008645bed3    00308250010                                       
087877099RET09119600008206           077130  087877095Wrong style                   
087877100PUR09259600008639sofa2   00104950010                                       
087877101PUR09059600007764table2  00302459005                                       
087877102PUR09109600008135table5  00102455010                                       
087877103PUR09019600008143desk2   00203455010                                       
087877104PUR09129600008293table2  00302459000                                       
087877105PUR09249600008543lamp3   00100429505                                       
087877106PUR09209600008695desk1   00101590505                                       
087877107PUR09169600007818chair2  00300499000                                       
087877108PUR09259600008721vase3   00101245910                                       
087877109PUR09019600008205sofa2   00104950000                                       
087877110PUR09099600008184bed4    00105179005                                       
087877111PUR09219600008507lamp4   00100499510                                       
087877112PUR09139600007668desk1   00101590505                                       
087877113PUR09179600007638case3   00103845005                                       
087877114PUR09239600007676frame2  00302248510                                       
087877115PUR09169600008595chair2  00100499010                                       
087877116PUR09089600007832bed2    00105959010                                       
087877117PUR09189600008099lamp3   00100429505                                       
087877118PUR09179600007791dresser200104359505                                       
087877119PUR09309600008664table1  00301499500                                       
087877120PUR09219600007900vase4   00100885210                                       
087877121PUR09309600008576dresser300304152505                                       
087877122PUR09269600008444desk1   00101590500                                       
087877123PUR09029600008465sofa3   00105150005                                       
087877124PUR09039600008332case1   00101324510                                       
087877125PUR09169600008568lamp1   00103241500                                       
087877126PUR09179600008476bed6    00210550010                                       
087877127PUR09069600008265sofa4   00104610000                                       
087877128PUR09209600008277case1   00301324505                                       
087877129PUR09069600007874desk1   00101590500                                       
087877130PUR09269600007990bed4    00105179010                                       
087877131PUR09039600007643dresser400308459005                                       
087877132PUR09049600007749dresser200304359505                                       
087877133PUR09089600008205vase2   00100991505                                       
087877134PUR09089600008211table5  00302455010                                       
087877135PUR09189600008186case1   00201324510                                       
087877136RET09099600007874           015905  087877129Damaged in shipment           
087877137PUR09179600008275lamp2   00102341505                                       
087877138PUR09019600008487table5  00302455005                                       
087877139PUR09159600008467case2   00209321505                                       
087877140PUR09089600008313desk1   00101590505                                       
087877141PUR09059600008361table5  00202455005                                       
087877142PUR09259600007803bed1    00204159005                                       
087877143PUR09099600008207chair1  00200459505                                       
087877144PUR09049600007761frame2  00202248500                                       
087877145RET09059600008361           046645  087877141Changed mind                  
087877146PUR09219600007982frame2  00202248500                                       
087877147PUR09299600008494table5  00102455005                                       
087877148PUR09199600008140vase4   00100885210                                       
087877149PUR09289600008711frame2  00102248510                                       
087877150PUR09219600008535dresser100103450010                                       
087877151PUR09309600008658sofa3   00305150000                                       
087877152PUR09039600007818sofa1   00303450000                                       
087877153PUR09209600008481table2  00102459005                                       
087877154PUR09279600008551frame2  00202248505                                       
087877155RET09309600008551           042721  087877154Changed mind                  
087877156PUR09049600008224lamp2   00302341505                                       
087877157PUR09059600007882vase3   00101245905                                       
087877158PUR09129600008689sofa6   00203255000                                       
087877159PUR09269600008163case2   00109321500                                       
087877160PUR09199600007975vase2   00200991505                                       
087877161PUR09199600007968table1  00301499505                                       
087877162RET09229600007968           042735  087877161Changed mind                  
087877163PUR09289600007769sofa3   00105150010                                       
087877164PUR09239600008570case1   00201324510                                       
087877165PUR09239600008276dresser200304359505                                       
087877166PUR09039600008382lamp1   00203241505                                       
087877167PUR09229600007921sofa1   00203450005                                       
087877168PUR09119600007889case2   00309321510                                       
087877169PUR09049600008429sofa2   00204950010                                       
087877170PUR09269600008103desk2   00203455000                                       
087877171PUR09259600007741table5  00302455000                                       
087877172PUR09039600008705sofa2   00304950005                                       
087877173PUR09169600008032dresser200204359500                                       
087877174PUR09129600008339lamp2   00102341510                                       
087877175PUR09119600007647sofa2   00104950010                                       
087877176PUR09049600007986table3  00204059510                                       
087877177RET09059600008705           141075  087877172Changed mind                  
087877178PUR09309600007827sofa6   00203255010                                       
087877179PUR09059600008256case1   00101324500                                       
087877180PUR09039600008614case3   00203845000                                       
087877181PUR09029600008708vase1   00100739510                                       
087877182PUR09019600008213sofa4   00204610010                                       
087877183PUR09049600007771vase2   00200991500                                       
087877184PUR09189600007714chair3  00301450005                                       
087877185PUR09219600008635sofa1   00103450005                                       
087877186PUR09089600008125table2  00202459000                                       
087877187PUR09169600008296vase4   00100885210                                       
087877188PUR09209600007972bed3    00308250005                                       
087877189PUR09189600007759sofa2   00104950005                                       
087877190PUR09249600008090case3   00103845005                                       
087877191PUR09019600008637sofa4   00204610005                                       
087877192PUR09129600008484dresser400108459005                                       
087877193PUR09129600008135lamp1   00203241505                                       
087877194PUR09049600008054bed4    00105179000                                       
087877195RET09049600008054           051790  087877194Decor clash                   
087877196PUR09289600008701vase3   00301245910                                       
087877197PUR09189600008212table3  00104059505                                       
087877198PUR09069600008634case2   00309321500                                       
087877199PUR09179600008371case4   00208245005                                       
087877200PUR09219600008371vase2   00300991505                                       
087877201PUR09299600008699chair1  00300459500                                       
087877202PUR09299600008669dresser100103450010                                       
087877203PUR09099600008233bed2    00205959005                                       
087877204PUR09119600007790dresser400208459005                                       
087877205PUR09139600007674vase2   00200991500                                       
087877206PUR09089600008551frame2  00202248510                                       
087877207PUR09209600008265frame1  00301905510                                       
087877208PUR09139600007652lamp2   00202341510                                       
087877209PUR09199600007656vase4   00200885200                                       
087877210PUR09179600008030sofa1   00303450010                                       
087877211PUR09189600008236table1  00301499510                                       
087877212PUR09069600007989chair3  00101450000                                       
087877213PUR09269600008376dresser200304359510                                       
087877214PUR09189600007879bed4    00205179010                                       
087877215PUR09059600008193dresser200304359505                                       
087877216PUR09199600008353case3   00203845010                                       
087877217PUR09259600008245vase2   00200991510                                       
087877218PUR09159600007606sofa1   00203450010                                       
087877219PUR09259600007614vase1   00300739505                                       
087877220PUR09059600008292dresser100203450010                                       
087877221PUR09209600008011sofa6   00303255005                                       
087877222PUR09099600008413lamp4   00100499510                                       
087877223PUR09239600008598vase3   00201245910                                       
087877224PUR09259600008362vase2   00200991510                                       
087877225PUR09169600008430table5  00302455005                                       
087877226PUR09089600007736table1  00201499505                                       
087877227PUR09309600008631dresser100203450005                                       
087877228PUR09099600008540desk2   00103455005                                       
087877229PUR09239600008232vase1   00100739510                                       
087877230PUR09189600008265chair3  00301450010                                       
087877231PUR09139600008536frame1  00301905500                                       
087877232PUR09059600008644sofa4   00104610000                                       
087877233PUR09189600008551lamp2   00302341500                                       
087877234PUR09199600007777desk1   00301590500                                       
087877235PUR09089600007688case2   00209321500                                       
087877236PUR09209600008205table4  00301450010                                       
087877237PUR09299600008542lamp2   00102341500                                       
087877238PUR09249600007661dresser100303450005                                       
087877239RET09229600007777           047715  087877234Decor clash                   
087877240PUR09269600008415vase4   00200885210                                       
087877241PUR09299600007706lamp2   00202341510                                       
087877242PUR09249600007618sofa2   00304950005                                       
087877243PUR09219600008688chair3  00101450000                                       
087877244PUR09259600007609chair2  00100499010                                       
087877245PUR09289600007748frame2  00102248500                                       
087877246PUR09039600008179case2   00109321510                                       
087877247PUR09129600008331bed3    00308250010                                       
087877248PUR09209600008710case4   00108245000                                       
087877249PUR09169600008619vase3   00201245910                                       
087877250PUR09209600008675bed5    00104950510                                       
087877251PUR09309600007757sofa5   00305050000                                       
087877252PUR09219600007841sofa1   00303450010                                       
087877253PUR09289600008574desk2   00303455005                                       
087877254PUR09209600008595vase2   00200991500                                       
087877255PUR09239600007835lamp1   00203241505                                       
087877256PUR09289600008026case1   00201324505                                       
087877257PUR09179600008316bed2    00205959005                                       
087877258PUR09239600007636sofa2   00204950000                                       
087877259PUR09249600007886case2   00309321500                                       
087877260PUR09299600008425bed5    00104950510                                       
087877261PUR09199600008461dresser300104152510                                       
087877262PUR09149600008061vase2   00300991500                                       
087877263PUR09199600007603table1  00301499505                                       
087877264PUR09139600007635dresser300304152510                                       
087877265PUR09069600007856frame1  00101905510                                       
087877266PUR09199600007723case1   00301324510                                       
087877267PUR09219600007723vase3   00301245910                                       
087877268PUR09149600008249chair2  00100499010                                       
087877269PUR09289600007640dresser200204359510                                       
087877270PUR09089600007698bed5    00304950500                                       
087877271PUR09189600008577vase3   00201245905                                       
087877272PUR09059600007769vase1   00300739505                                       
087877273PUR09229600008553bed5    00304950505                                       
087877274PUR09269600008307sofa3   00205150000                                       
087877275PUR09229600007866table2  00102459000                                       
087877276PUR09069600008226vase1   00100739500                                       
087877277PUR09059600008058chair2  00100499010                                       
087877278PUR09269600008012bed1    00104159010                                       
087877279PUR09099600008442dresser300104152500                                       
087877280PUR09089600007825bed2    00105959000                                       
087877281PUR09269600007814table3  00304059510                                       
087877282PUR09049600007977vase4   00100885210                                       
087877283PUR09019600008202bed1    00104159000                                       
087877284PUR09189600007720bed5    00104950500                                       
087877285PUR09109600007958bed4    00205179010                                       
087877286PUR09299600008341sofa6   00203255000                                       
087877287PUR09299600007998frame2  00202248510                                       
087877288RET09239600007866           024590  087877275Wrong style                   
087877289PUR09139600007935dresser200304359500                                       
087877290PUR09049600007815table2  00202459000                                       
087877291PUR09019600008434vase2   00300991505                                       
087877292PUR09239600008528table1  00101499510                                       
087877293PUR09099600008455lamp2   00102341505                                       
087877294PUR09029600008319dresser300304152505                                       
087877295PUR09019600008367chair3  00101450010                                       
087877296PUR09069600007700bed5    00304950500                                       
087877297RET09039600008367           013050  087877295Wrong style                   
087877298PUR09269600008452table4  00201450005                                       
087877299PUR09029600007620dresser200204359505                                       
087877300PUR09279600007760bed6    00110550010                                       
087877301PUR09309600007923sofa4   00304610005                                       
087877302PUR09019600008655chair3  00101450010                                       
087877303PUR09119600008674vase4   00100885210                                       
087877304PUR09029600008108bed5    00204950500                                       
087877305PUR09209600007765vase2   00200991510                                       
087877306PUR09149600007950table5  00302455005                                       
087877307PUR09229600008631desk2   00303455010                                       
087877308PUR09079600008278dresser300204152500                                       
087877309PUR09029600007611frame1  00201905500                                       
087877310PUR09029600008025dresser300104152505                                       
087877311PUR09219600008494sofa6   00203255000                                       
087877312PUR09159600007888vase2   00100991505                                       
087877313PUR09019600007871bed1    00204159010                                       
087877314PUR09189600008373table2  00102459000                                       
087877315PUR09229600008673case4   00208245000                                       
087877316PUR09139600007951dresser400308459010                                       
087877317PUR09309600008334chair3  00101450000                                       
087877318PUR09189600008510chair2  00300499010                                       
087877319PUR09299600008342desk1   00101590510                                       
087877320PUR09249600008719table4  00301450000                                       
087877321PUR09249600007874case1   00101324510                                       
087877322PUR09199600007729chair2  00200499000                                       
087877323PUR09149600008290sofa5   00205050000                                       
087877324PUR09219600007795sofa2   00104950010                                       
087877325PUR09039600008355sofa1   00103450010                                       
087877326PUR09239600008122lamp1   00303241510                                       
087877327RET09259600007795           044550  087877324Decor clash                   
087877328PUR09169600007848frame1  00101905505                                       
087877329PUR09169600008511lamp2   00202341510                                       
087877330PUR09039600007617dresser100103450010                                       
087877331PUR09149600007636dresser100303450010                                       
087877332PUR09239600007993desk2   00103455010                                       
087877333RET09149600007636           093150  087877331Changed mind                  
087877334PUR09309600008581frame2  00102248505                                       
087877335PUR09149600008314sofa5   00305050010                                       
087877336PUR09059600008465table3  00204059505                                       
087877337PUR09179600008035table3  00204059510                                       
087877338PUR09159600008724table5  00202455000                                       
087877339PUR09039600007661table5  00302455000                                       
087877340PUR09139600008375sofa5   00105050010                                       
087877341PUR09149600007859bed1    00104159000                                       
087877342PUR09089600007622frame2  00302248500                                       
087877343PUR09069600007872table5  00102455005                                       
087877344PUR09219600007665sofa5   00105050005                                       
087877345PUR09099600008360sofa2   00304950000                                       
087877346PUR09259600008118dresser400308459005                                       
087877347PUR09219600008331table2  00102459005                                       
087877348PUR09149600007916chair3  00201450005                                       
087877349PUR09179600007674sofa2   00104950000                                       
087877350PUR09309600007707vase2   00100991510                                       
087877351PUR09129600008435case3   00103845010                                       
087877352PUR09269600007602bed6    00110550000                                       
087877353PUR09149600008029desk1   00301590500                                       
087877354PUR09249600008188bed6    00210550010                                       
087877355PUR09059600008077vase1   00100739505                                       
087877356PUR09119600007833chair3  00101450010                                       
087877357PUR09239600007865lamp4   00200499500                                       
087877358PUR09169600008581lamp2   00302341500                                       
087877359PUR09089600007947table2  00302459000                                       
087877360PUR09259600008659bed5    00204950505                                       
087877361PUR09029600007775dresser100303450005                                       
087877362PUR09109600007947sofa5   00305050010                                       
087877363PUR09029600008358case3   00203845000                                       
087877364PUR09169600007900dresser400108459000                                       
087877365PUR09269600008175table2  00302459005                                       
087877366PUR09269600008620frame1  00301905500                                       
087877367PUR09269600007652bed4    00105179000                                       
087877368PUR09149600008701desk2   00103455005                                       
087877369PUR09109600008191sofa5   00205050000                                       
087877370PUR09179600008039sofa6   00103255005                                       
087877371PUR09139600008200table5  00302455005                                       
087877372PUR09249600007768vase4   00300885205                                       
087877373PUR09109600008488vase4   00100885210                                       
087877374PUR09269600008564table4  00301450000                                       
087877375PUR09129600008072chair1  00300459500                                       
087877376PUR09239600008416bed2    00305959000                                       
087877377PUR09309600008384case3   00203845000                                       
087877378RET09159600008724           049100  087877338Decor clash                   
087877379PUR09299600008102case4   00208245000                                       
087877380PUR09289600007829sofa1   00103450000                                       
087877381PUR09099600007925frame1  00101905505                                       
087877382PUR09019600007959case1   00101324510                                       
087877383PUR09199600008074bed6    00110550005                                       
087877384PUR09099600008127bed6    00210550010                                       
087877385PUR09179600008372vase3   00301245905                                       
087877386PUR09249600007973table5  00102455005                                       
087877387PUR09079600007802dresser200104359505                                       
087877388PUR09239600007836dresser300104152500                                       
087877389PUR09099600007743lamp4   00100499505                                       
087877390PUR09019600008672dresser200104359510                                       
087877391RET09219600008074           100225  087877383Damaged in shipment           
087877392PUR09259600007975frame1  00101905510                                       
087877393PUR09109600008410table2  00302459005                                       
087877394PUR09089600008431case3   00303845010                                       
087877395PUR09049600008219case1   00101324500                                       
087877396PUR09299600008127bed4    00105179005                                       
087877397PUR09219600008160vase4   00100885210                                       
087877398PUR09239600007857frame2  00102248505                                       
087877399PUR09069600007610vase4   00100885210                                       
087877400RET09309600008127           049200  087877396Wrong style                   
087877401PUR09139600008109dresser300304152510                                       
087877402PUR09309600008485chair3  00201450005                                       
087877403PUR09269600007855sofa3   00105150005                                       
087877404PUR09229600007721bed1    00104159000                                       
087877405PUR09299600008585desk2   00203455005                                       
087877406PUR09309600008364bed6    00310550010                                       
087877407PUR09059600007819case1   00101324505                                       
087877408PUR09289600008180vase3   00101245900                                       
087877409PUR09059600008283table2  00202459010                                       
087877410PUR09229600008414bed2    00205959005                                       
